Customer Id,F_norm,S_norm,L_norm,SCRI_heuristic,SCRI_pca,SCRI_equal,Rank_heuristic,Rank_pca,Rank_equal
2691,0.32608695652173914,0.17517110619937123,0.5043304947966462,0.31782729347763716,0.29448895690790994,0.33519618583925215,16320.0,16273.0,16227.0
2692,0.41304347826086957,0.16424704575063595,0.36077950696808464,0.3128987340590916,0.3191557004548788,0.31269001032653004,15991.0,17521.0,14224.0
2693,0.2391304347826087,0.1427806777301099,0.44147022689718174,0.2559929678428774,0.22964955426907976,0.27446044646996676,11524.0,12344.0,10475.0
2695,0.043478260869565216,0.1905983999030403,0.6570415768602539,0.24836113852895364,0.16935767833803422,0.29703941254428645,10910.0,9202.0,12692.0
2696,0.13043478260869568,0.12791688495734188,0.49411497013306044,0.22047356531181306,0.1734660022544963,0.25082221256636594,8786.0,9376.0,8324.0
2697,0.28260869565217395,0.11788592454274416,0.4877596798015198,0.27624347180121,0.2493999601887324,0.2960847666654793,13194.0,13607.0,12593.0
2698,0.34782608695652173,0.16165999192354508,0.5965423209703081,0.3448470121984265,0.31233017198881646,0.3686761332834583,17851.0,17172.0,18355.0
2699,0.2391304347826087,0.15475233556823578,0.6899354038709752,0.32229934232966984,0.2638678970665078,0.36127272474060657,16593.0,14506.0,17997.0
2700,0.043478260869565216,0.13487191443818283,0.5069849999180025,0.19134272438069072,0.13162130479889325,0.2284450584085835,6617.0,7138.0,6543.0
2701,0.32608695652173914,0.15489778605045665,0.5053831285758675,0.31099478987032236,0.287479854021708,0.3287892903826878,15840.0,15881.0,15706.0
2702,0.15217391304347827,0.11332657413177422,0.4888404114430546,0.22274396902427596,0.17915501753295748,0.25144696620610235,8963.0,9623.0,8369.0
2703,0.4565217391304348,0.16116300077490833,0.49264974171386555,0.3621781813518582,0.3569181029921896,0.3701114938730695,18591.0,19009.0,18416.0
2704,0.2608695652173913,0.12218777280979802,0.37445320185120695,0.24072684703318759,0.22576971825241987,0.25250351329279874,10327.0,12108.0,8453.0
2705,0.28260869565217395,0.1451826367463722,0.3742900387991579,0.2574299108218893,0.2453059764994794,0.26736045706590134,11649.0,13361.0,9855.0
2706,0.391304347826087,0.15632784266723346,0.5382016774155303,0.34578690341784907,0.32633163602500287,0.3619446226362836,17897.0,17871.0,18037.0
2707,0.19565217391304346,0.23059497884782917,0.5474300442478509,0.29582662322392034,0.2504322696381279,0.3245590656695745,14738.0,13669.0,15332.0
2708,0.6521739130434783,0.1337102730677174,0.43278973991552,0.41586559576997245,0.44318195469007315,0.4062246420089052,19926.0,20313.0,19598.0
2709,0.2173913043478261,0.15824091141526875,0.557045890888191,0.28160231345652226,0.23758656242978435,0.3108927022170953,13610.0,12868.0,14039.0
2710,0.17391304347826086,0.12670141440567131,0.5589370783445388,0.253644982019424,0.20378950398681672,0.2865171787428237,11335.0,10882.0,11680.0
2711,0.2391304347826087,0.15833730653772352,0.3645361922648392,0.24220427926745652,0.22583504584743547,0.2540013111950571,10436.0,12113.0,8585.0
2712,0.19565217391304346,0.13418282809852464,0.37989516036052556,0.22019864948983242,0.19626386786979616,0.23657672079069786,8764.0,10477.0,7179.0
2713,0.32608695652173914,0.12919243581238546,0.26402654129699027,0.24165877046727813,0.2492856690776566,0.23976864454370495,10401.0,13600.0,7513.0
2714,0.2391304347826087,0.11216757877099515,0.5269241620935902,0.26664186700628933,0.22919303016618064,0.29274072521573136,12435.0,12320.0,12244.0
2715,0.30434782608695654,0.1056395108363823,0.48902273121315315,0.28096864203080474,0.25670350110171664,0.299670022712164,13563.0,14075.0,12980.0
2716,0.2608695652173913,0.2029620095807746,0.5939223860191648,0.3238651259450188,0.2807050823900675,0.35258465360577684,16693.0,15491.0,17466.0
2717,0.4782608695652174,0.19129334689456792,0.41289211670294845,0.36148004841492287,0.3693543359925886,0.3608154443875779,18567.0,19303.0,17958.0
2718,0.4565217391304348,0.16745626217019818,0.4588725738044444,0.3559365308628544,0.35505444926029256,0.36095019170169246,18363.0,18962.0,17971.0
2719,0.2173913043478261,0.17924396931711728,0.5141708439351262,0.27823462198390303,0.23980211606025498,0.3036020392000232,13373.0,13015.0,13373.0
2720,0.17391304347826086,0.19815298687470184,0.5310932695076426,0.27169208017436064,0.22557810835836678,0.3010530999535351,12826.0,12096.0,13123.0
2721,0.34782608695652173,0.13911029720980297,0.45370276957373096,0.3012447311994725,0.2871435613117732,0.31354638458001854,15163.0,15864.0,14302.0
2722,0.15217391304347827,0.1695192342924207,0.39507511673569456,0.21897007640366217,0.18761188991215982,0.23892275469053117,8654.0,10013.0,7430.0
2723,0.6304347826086957,0.22863950582809314,0.46426646583009523,0.4482643565408347,0.46893641260845625,0.441113584755628,20380.0,20469.0,20123.0
2724,0.30434782608695654,0.12785518258963766,0.5828341568948452,0.31219698356486714,0.27585196632497105,0.3383457218571464,15931.0,15209.0,16474.0
2725,0.391304347826087,0.2043830871219415,0.252468040047705,0.2911728296350406,0.30874230073741193,0.2827184916652445,14380.0,16988.0,11267.0
2726,0.2608695652173913,0.18688979016443022,0.428485440720112,0.2768806128245351,0.25506971553237784,0.2920815987006445,13253.0,13962.0,12190.0
2727,0.43478260869565216,0.18448531412175193,0.5382198095470375,0.37303785580763343,0.35916878681873143,0.3858292441214805,18956.0,19061.0,19040.0
2728,0.43478260869565216,0.1634773715514023,0.549241427282587,0.3684404803418984,0.35310493735271337,0.3825004691765471,18811.0,18908.0,18918.0
2729,0.19565217391304346,0.1362179932859208,0.4815952045085396,0.24633596834242455,0.2092614047646845,0.2711551239025013,10747.0,11173.0,10157.0
2730,0.043478260869565216,0.20512996991700094,0.3809309895963189,0.18441954121785614,0.14113006142073808,0.209846406794295,6229.0,7741.0,5218.0
2731,0.43478260869565216,0.18270531437534845,0.5087504515971405,0.36504751640891797,0.3549835468816478,0.375412791556047,18712.0,18958.0,18642.0
2732,0.06521739130434782,0.1311905419562654,0.6852996585297033,0.24332856083885784,0.16332025322878257,0.2939025305967722,10527.0,8961.0,12370.0
2733,0.30434782608695654,0.19278337411954002,0.44406319343949585,0.3002291097364956,0.2819489267008152,0.3137314645486641,15096.0,15580.0,14318.0
2734,0.19565217391304346,0.1147608433359663,0.381801331780401,0.21387749767790584,0.18965750744434398,0.2307381163431369,8269.0,10124.0,6753.0
2735,0.28260869565217395,0.1993948364505063,0.4479037940051804,0.29480761951984186,0.273278190470118,0.3099691087026202,14664.0,15062.0,13952.0
2736,0.17391304347826086,0.29260808528838056,0.3594124459485426,0.26183115872937324,0.23809440320670117,0.275311191571728,12022.0,12901.0,10562.0
2737,0.28260869565217395,0.16711160426891425,0.5419119805511071,0.3070105348927663,0.2732667784096048,0.33054409349073177,15573.0,15060.0,15873.0
2738,0.32608695652173914,0.16413827084308977,0.5263688505431589,0.3194753900395668,0.29326671568819496,0.3388646926359959,16428.0,16204.0,16525.0
2739,0.021739130434782608,0.020352927930309336,0.342500653582863,0.10144434034523707,0.05998590821024277,0.1281975706493183,1442.0,1541.0,1569.0
2740,0.5217391304347826,0.19636645988521975,0.38756058931450466,0.37431406046236615,0.3910045924602883,0.3685553932115023,18989.0,19727.0,18350.0
2741,0.30434782608695654,0.16309191836142528,0.49272926558201324,0.3020036182567848,0.27737436951161154,0.32005633667679834,15207.0,15303.0,14917.0
2742,0.28260869565217395,0.1922142157514074,0.46423947483234396,0.2963783224819482,0.27272328327998846,0.3130207954119751,14779.0,15027.0,14255.0
2743,0.32608695652173914,0.13406971918026575,0.5491168140343815,0.31463838783038406,0.2854295853188101,0.3364244965787955,16111.0,15782.0,16334.0
2744,0.30434782608695654,0.11069863741793307,0.44608859264057843,0.2720058016912038,0.25329964815948164,0.287045018715156,12853.0,13862.0,11735.0
2745,0.043478260869565216,0.039272532444845576,0.29691621616915287,0.10536574474581026,0.07260266256725405,0.12655566982785454,1547.0,2576.0,1518.0
2746,0.28260869565217395,0.1419432829709298,0.6484284974644734,0.32483075166681336,0.2772703068922594,0.35766015869585904,16740.0,15295.0,17768.0
2747,0.2391304347826087,0.15224685198684418,0.4745821221944204,0.267584102657044,0.23698019878705456,0.2886531363212911,12513.0,12822.0,11870.0
2748,0.3695652173913043,0.12828980706947257,0.5421191189959513,0.32825729917982494,0.3054735406894315,0.3466580478189094,16963.0,16835.0,17082.0
2749,0.10869565217391304,0.22694415696028022,0.4448794943695806,0.23412858939805842,0.19091627697620706,0.2601731011679246,9813.0,10186.0,9159.0
2750,0.5,0.1699570646232512,0.4934180035608038,0.38283947350833886,0.38302991053406366,0.387791689394685,19240.0,19596.0,19095.0
2751,0.2608695652173913,0.10614667378476837,0.2690427140075425,0.2087598404135111,0.20739401847103214,0.21201965100323406,7860.0,11060.0,5402.0
2752,0.41304347826086957,0.14697034021728922,0.5429570832053422,0.3523962811817346,0.3350738068804738,0.36765696722783364,18228.0,18284.0,18307.0
2753,0.19565217391304346,0.17245528035196167,0.5205724625433195,0.26876333332423386,0.22672378577991587,0.2962266389361082,12598.0,12168.0,12602.0
2754,0.34782608695652173,0.15411432635447045,0.49195516242512066,0.3160592396129535,0.29704429259080944,0.33129852524537096,16206.0,16416.0,15934.0
2755,0.5652173913043478,0.14429841537634303,0.4586789585566797,0.3912611415426291,0.40418829392025696,0.38939825507912346,19423.0,19913.0,19145.0
2756,0.32608695652173914,0.16656717878113536,0.5330281199409604,0.32199032516733317,0.2949258565776401,0.3418940850812783,16576.0,16294.0,16734.0
2757,0.15217391304347827,0.1855949301634153,0.5609228075125894,0.266058492652734,0.2132980815440248,0.299563883573161,12372.0,11399.0,12968.0
2758,0.30434782608695654,0.17201666120885925,0.5790645254500183,0.32671109322038794,0.29094161045606504,0.35180967091527804,16862.0,16086.0,17408.0
2759,0.41304347826086957,0.16251658238424818,0.3353179942684679,0.3059276937059517,0.31547187924134223,0.3036260183045285,15505.0,17341.0,13375.0
2760,0.021739130434782608,0.09264839133766463,0.4974781681554205,0.1654921311809508,0.10414881486155628,0.20395522997595592,4812.0,5209.0,4778.0
2761,0.08695652173913043,0.19997766422049415,0.5771594723449757,0.24906465925906907,0.18593624905717132,0.28803121943486676,10967.0,9933.0,11820.0
2762,0.34782608695652173,0.13141557970652423,0.4194800363317291,0.28999589676282445,0.2803023270735601,0.2995739009982583,14286.0,15467.0,12969.0
2763,0.4565217391304348,0.1708067734487352,0.5389435382170339,0.3771269509134897,0.3659030905427489,0.38875735026540126,19064.0,19223.0,19123.0
2764,0.2608695652173913,0.16775743513565025,0.5655805687712323,0.30445807057724217,0.26489053791045314,0.3314025230414246,15393.0,14566.0,15951.0
2765,0.34782608695652173,0.1611147966796891,0.39468820508673463,0.29419266489218354,0.2877626368046818,0.3012096962409818,14619.0,15902.0,13139.0
2766,0.30434782608695654,0.1835765958893233,0.3546904731248564,0.2746635572772599,0.2679156096210093,0.28087163170037877,13073.0,14760.0,11091.0
2767,0.32608695652173914,0.165884314765742,0.5765161356977254,0.3326233267011367,0.2999370412931345,0.35616246899506887,17203.0,16548.0,17691.0
2768,0.41304347826086957,0.14655421402013677,0.49496062788635403,0.3402515231829842,0.32913134415394574,0.3515194400557868,17620.0,18019.0,17391.0
2769,0.5217391304347826,0.1897421115067327,0.49913869211953493,0.3998900642311532,0.4021468376359944,0.40353997802035,19616.0,19892.0,19549.0
2770,0.17391304347826086,0.10335121067647483,0.5186301776277571,0.23539568553500984,0.190702816076606,0.26529814392749757,9906.0,10175.0,9651.0
2771,0.2391304347826087,0.14408449192181091,0.4725306926729283,0.26421441925390937,0.23385931668316773,0.2852485397924493,12227.0,12621.0,11560.0
2772,0.19565217391304346,0.17129051235677806,0.414516339893285,0.24184163386341095,0.21350659500853467,0.2604863420543688,10415.0,11410.0,9187.0
2773,0.6521739130434783,0.1673037057929052,0.34202927689856716,0.40493318146954993,0.4440467485505933,0.3871689652449835,19728.0,20319.0,19076.0
2774,0.7608695652173912,0.15347030530733122,0.47881399128041613,0.4777659307646265,0.5130041176018835,0.46438462060171287,20572.0,20585.0,20299.0
2775,0.28260869565217395,0.19803813162960493,0.5153858738042273,0.3112032927822881,0.28094967319889136,0.33201090036200204,15854.0,15505.0,15996.0
2776,0.13043478260869568,0.13690751711667062,0.5177815180405738,0.22953692354445643,0.1794886485497313,0.2617079392553133,9445.0,9634.0,9292.0
2777,0.19565217391304346,0.17420095785123726,0.6535456144884015,0.3026176084352508,0.24339592049405473,0.34113291541756074,15251.0,13242.0,16686.0
2778,0.10869565217391304,0.18777222681280129,0.590799070434332,0.2568983078626287,0.19474878844931162,0.2957556498070154,11607.0,10401.0,12563.0
2779,0.06521739130434782,0.13049384522403698,0.22538694419029484,0.1281065383977258,0.10753658699401826,0.1403660602395599,2505.0,5479.0,1824.0
2780,0.4782608695652174,0.15350864071738574,0.3604037840533439,0.33513331809050795,0.3497156839360588,0.33072443144531566,17345.0,18809.0,15888.0
2781,0.28260869565217395,0.13502359898997843,0.42796909940272254,0.26729401275804265,0.24821220054251014,0.28186713134829167,12487.0,13543.0,11204.0
2782,0.2391304347826087,0.13923314358334105,0.42188952312044914,0.24985615494732513,0.2260362817725111,0.2667510338287996,11031.0,12120.0,9785.0
2783,0.4565217391304348,0.15863444152746742,0.3516694474441398,0.32604811204782247,0.33900346203613185,0.3222752093673473,16815.0,18421.0,15129.0
2784,0.32608695652173914,0.1549378969335721,0.5987160281256515,0.33434205356685875,0.29876472602756526,0.3599136271936542,17295.0,16500.0,17917.0
2785,0.41304347826086957,0.22137100640619897,0.42427904019052526,0.3487670035941488,0.346931475968502,0.3528978416191979,18046.0,18718.0,17481.0
2786,0.32608695652173914,0.24257331664004997,0.4206074261628685,0.3204872999734303,0.3081042813036365,0.32975589977488584,16497.0,16960.0,15814.0
2787,0.34782608695652173,0.17658847536682634,0.5671772799443352,0.3427307211470817,0.3140389225602765,0.36386394742256106,17740.0,17265.0,18138.0
2788,0.32608695652173914,0.13481717483733294,0.5808117689087566,0.3228237360289513,0.28952012932050425,0.3472386334226095,16619.0,16020.0,17120.0
2789,0.2391304347826087,0.13632739475565891,0.30266823340925736,0.21903382042983843,0.2106164574716635,0.2260420209825083,8657.0,11250.0,6326.0
2790,0.30434782608695654,0.23279261415889754,0.5879830337302876,0.35021230382296864,0.31341175912119623,0.3750411579920472,18119.0,17226.0,18628.0
2791,0.021739130434782608,0.06635873385350147,0.47612779452978815,0.1509531576550856,0.0923166021683842,0.18807521960602405,3801.0,4183.0,3846.0
2792,0.391304347826087,0.15857101634320858,0.5969810900113768,0.36126686735340197,0.3342193553911762,0.3822854847268907,18560.0,18249.0,18910.0
2793,0.30434782608695654,0.15412534280098386,0.5332213063000891,0.3089883269901492,0.2791078943281923,0.3305648250626765,15706.0,15399.0,15876.0
2794,0.2173913043478261,0.1755775163291905,0.4241879585011738,0.25445564207964055,0.22764531316903963,0.2723855930593968,11393.0,12219.0,10272.0
2795,0.06521739130434782,0.12324914449611236,0.36611957721361327,0.16075405139878177,0.12198112896138232,0.1848620376713578,4550.0,6576.0,3663.0
2796,0.41304347826086957,0.1749087280772472,0.49582262500849233,0.35039110238350746,0.339216239007806,0.3612582771155364,18128.0,18431.0,17994.0
2797,0.13043478260869568,0.17044585398019016,0.40902095414951445,0.21408520047392343,0.1781603811458916,0.23663386357946675,8282.0,9584.0,7187.0
2798,0.32608695652173914,0.2162967881292509,0.5304494260952701,0.338751014977751,0.31211930113502423,0.35761105691542006,17534.0,17161.0,17767.0
2799,0.30434782608695654,0.15325656764171,0.5202838203496242,0.3054498841967872,0.2772397720332281,0.3259627380260969,15470.0,15291.0,15454.0
2800,0.5652173913043478,0.15157243018381025,0.6108874756077245,0.43185917598800383,0.42512924207981745,0.4425590990319608,20185.0,20161.0,20140.0
2801,0.30434782608695654,0.15210086994596514,0.6481243106135168,0.3370055125692496,0.292270808232602,0.3681910022154795,17448.0,16159.0,18335.0
2802,0.3695652173913043,0.20625675078798253,0.4368064082432148,0.3292175517931193,0.32020052021226497,0.3375427921408338,17024.0,17582.0,16423.0
2803,0.43478260869565216,0.17605138570075152,0.46437082527651835,0.35162373479265346,0.3472821382836619,0.35840160655764064,18189.0,18732.0,17825.0
2804,0.32608695652173914,0.15552736834210965,0.5379969409357356,0.31936859676236795,0.29163986651745283,0.3398704219331948,16420.0,16124.0,16600.0
2805,0.391304347826087,0.16538082614579389,0.47773022469597226,0.33383758445545575,0.32221584043859375,0.3448051328892844,17272.0,17691.0,16950.0
2806,0.10869565217391304,0.13327027472099515,0.4499192485105828,0.2026026691495592,0.15855162354083688,0.2306283918018303,7373.0,8699.0,6748.0
2807,0.17391304347826086,0.0936588131452716,0.5120987705171883,0.2303704946214465,0.1865023641700364,0.2598902090469069,9509.0,9954.0,9124.0
2808,0.10869565217391304,0.13130436418218006,0.3042166070243983,0.16548894008942783,0.14026477100072438,0.18140554112683044,4811.0,7681.0,3504.0
